airline,price,satisfaction_rate,fatalities,incidents
Aer Lingus,3291,6,0,0
Aeroflot*,4891,5,128,6
Aerolineas Argentinas,4854,2,0,1
Aeromexico*,4378,4,64,5
Air Canada,3742,7,0,2
Air France,3479,2,79,6
Air India*,3654,8,329,4
Air New Zealand*,4548,2,0,5
Alaska Airlines*,4583,2,0,5
Alitalia,3422,9,50,4
All Nippon Airways,3911,3,1,7
American*,4909,4,101,17
Austrian Airlines,4172,3,0,1
Avianca,3246,6,323,0
British Airways*,4707,7,0,6
Cathay Pacific*,3045,9,0,2
China Airlines,3269,1,535,2
Condor,3922,3,16,0
COPA,3664,1,47,0
Delta / Northwest*,3430,10,407,24
Egyptair,4248,0,282,4
El Al,4198,2,4,1
Ethiopian Airlines,4213,8,167,5
Finnair,4193,3,0,0
Garuda Indonesia,3045,6,260,4
Gulf Air,4974,7,0,3
Hawaiian Airlines,3412,0,0,1
Iberia,3724,10,148,5
Japan Airlines,4209,9,520,0
Kenya Airways,4261,7,0,2
KLM*,3237,8,3,1
Korean Air,3102,9,425,1
LAN Airlines,4619,3,21,0
Lufthansa*,3835,5,2,3
Malaysia Airlines,3486,1,34,3
Pakistan International,4825,2,234,10
Philippine Airlines,3271,2,74,2
Qantas*,4510,2,0,5
Royal Air Maroc,3877,5,51,3
SAS*,3054,3,0,6
Saudi Arabian,3828,10,313,11
Singapore Airlines,3944,3,6,2
South African,4354,10,159,1
Southwest Airlines,3397,8,0,8
Sri Lankan / AirLanka,4823,1,14,4
SWISS*,4980,10,229,3
TACA,3940,7,3,1
TAM,4089,0,98,7
TAP - Air Portugal,3236,8,0,0
Thai Airways,3137,0,308,2
Turkish Airlines,3637,9,64,8
United / Continental*,3927,1,319,14
US Airways / America West*,3977,3,224,11
Vietnam Airlines,4353,3,171,1
Virgin Atlantic,3052,4,0,0
Xiamen Airlines,3298,3,82,2
